rank,island_id,faces,summed_uv_area,min_u,min_v,max_u,max_v
530,582,2,4.325620819334297e-05,0.2436854988336563,0.11379958689212799,0.24878908693790436,0.1257466971874237
531,584,2,5.709258956065888e-05,0.22773662209510803,0.4411357343196869,0.2352679818868637,0.4502542018890381
532,586,2,0.00027244890709710035,0.9681746363639832,0.8099318146705627,0.9762267470359802,0.846423864364624
533,597,2,2.3191735120109414e-05,0.18012063205242157,0.276920884847641,0.18388760089874268,0.28664830327033997
534,600,2,2.92367557133133e-05,0.3899628818035126,0.5648472905158997,0.3934653699398041,0.5787051320075989
535,610,2,3.7491075536300045e-06,0.1614140421152115,0.03620536997914314,0.162253737449646,0.041915569454431534
536,613,2,5.72628765399541e-06,0.24049343168735504,0.12078514695167542,0.24202848970890045,0.12574666738510132
537,617,2,1.0864183388359372e-05,0.1389956921339035,0.1689881682395935,0.14197206497192383,0.17307066917419434
538,641,2,9.722264681932824e-06,0.15963734686374664,0.016539964824914932,0.16090165078639984,0.027042295783758163
539,642,2,1.1479585612761412e-05,0.4594247341156006,0.465427041053772,0.4624232053756714,0.4718880355358124
540,643,2,8.253462710536286e-06,0.0009805740555748343,0.3556213974952698,0.002704232931137085,0.36507102847099304
541,645,2,1.9155647515256558e-05,0.13684508204460144,0.028392435982823372,0.14061997830867767,0.03245076164603233
542,669,2,2.516246950357015e-06,0.2760266363620758,0.09178178757429123,0.27718350291252136,0.09600015729665756
543,675,2,4.456875921418635e-06,0.010867743752896786,0.22450675070285797,0.01216905564069748,0.22985947132110596
544,676,2,4.1148845744132245e-06,0.13267561793327332,0.2387377917766571,0.13385936617851257,0.24338066577911377
545,682,2,3.553889597274207e-06,0.10344688594341278,0.4492088258266449,0.10411284118890762,0.457014799118042
546,703,2,3.306831980822095e-05,0.043153081089258194,0.0016161451349034905,0.04732401669025421,0.012169089168310165
547,706,2,8.07080888622913e-05,0.25259315967559814,0.14352430403232574,0.26095810532569885,0.15549318492412567
548,707,2,6.476758212947686e-05,0.6000909805297852,0.46116819977760315,0.6070994734764099,0.47459226846694946
549,716,2,1.4655173174218591e-05,0.41412776708602905,0.0014502102276310325,0.4164513051509857,0.01081693172454834
550,717,2,1.5096163511252314e-05,0.13445590436458588,0.466426819562912,0.13656356930732727,0.47729653120040894
551,718,2,3.208453127689914e-05,0.43567004799842834,0.2478722184896469,0.4407894015312195,0.2569018304347992
552,719,2,3.4101848830736525e-05,0.37887877225875854,0.04697532579302788,0.3853527009487152,0.05543668195605278
553,720,2,2.2900051140362088e-05,0.014043002389371395,0.5021928548812866,0.01892954669892788,0.5083951354026794
554,721,2,3.181548724968605e-05,0.3437368869781494,0.0009662334341555834,0.3474934995174408,0.01081693172454834
555,733,2,5.0032962462864816e-05,0.5809176564216614,0.2575988471508026,0.585465669631958,0.27042287588119507
556,738,2,4.8008705596847e-05,0.28575393557548523,0.06281403452157974,0.2920568287372589,0.07436629384756088
557,740,2,2.9517502950326957e-05,0.4772925078868866,0.17289461195468903,0.4827049672603607,0.17983126640319824
558,751,2,7.011301677684045e-05,0.2525339424610138,0.4131265878677368,0.2596060335636139,0.42456403374671936
559,754,2,1.1229511665877823e-05,0.3306443691253662,0.18074201047420502,0.3326202929019928,0.190648153424263
560,755,2,3.7924289551405366e-05,0.449715256690979,0.587628185749054,0.45295846462249756,0.6043952703475952
561,3,1,3.0009215672421874e-06,0.35117271542549133,0.07089546322822571,0.3529019355773926,0.07436630129814148
562,12,1,5.8090909881847175e-06,0.20072795450687408,0.11748151481151581,0.20281720161437988,0.12304245680570602
563,15,1,1.5184823059399832e-05,0.30289170145988464,0.10227207094430923,0.30557796359062195,0.11357761174440384
564,16,1,1.1886925149029448e-05,0.02668316662311554,0.2150106430053711,0.031098730862140656,0.22039474546909332
565,25,1,7.050899182743653e-06,0.1867976188659668,0.0038205496966838837,0.18929605185985565,0.009464806877076626
566,27,1,1.2219235253074778e-05,0.24275662004947662,0.14215904474258423,0.2474370002746582,0.1473805159330368
567,29,1,3.669847799514514e-05,0.27640122175216675,0.14498955011367798,0.2825919985771179,0.15684540569782257
568,42,1,2.4051252030421466e-05,0.3820131719112396,0.32092055678367615,0.3853527307510376,0.33532440662384033
569,54,1,0.00012164635702339652,0.12540726363658905,0.0008750618435442448,0.13521146774291992,0.02569020353257656
570,55,1,7.654750594787707e-05,0.35726621747016907,0.06010539457201958,0.3637188971042633,0.08383119851350784
571,56,1,8.406140316008504e-05,0.1014062762260437,0.28612685203552246,0.10816918313503265,0.31098639965057373
572,59,1,1.601013589791478e-05,0.13063861429691315,0.2645374834537506,0.13385938107967377,0.27447929978370667
573,62,1,0.00016908367621226716,0.05796811729669571,0.4012375473976135,0.07436629384756088,0.4218598008155823
574,63,1,6.036450291402318e-05,0.1213538646697998,0.45792561769485474,0.12574663758277893,0.4854091703891754
575,68,1,1.2212272782363698e-05,0.35415950417518616,0.3428230285644531,0.3569582998752594,0.35154983401298523
576,69,1,1.668638658913757e-05,0.1400865763425827,0.17628386616706848,0.14332415163516998,0.18659181892871857
577,72,1,4.408919831530231e-05,0.22750304639339447,0.0011229717638343573,0.23391588032245636,0.014873272739350796
578,74,1,5.1909687384998904e-05,0.12166766822338104,0.25646987557411194,0.12845095992088318,0.2717750370502472
579,76,1,1.7530270913328205e-05,0.0013701538555324078,0.4628925621509552,0.004056407138705254,0.4759443998336792
580,79,1,1.9248896951928884e-06,0.17104603350162506,0.06323370337486267,0.17171858251094818,0.0689578652381897
581,80,1,8.952368607539896e-07,0.2833305895328522,0.07279986888170242,0.2839440703392029,0.07571841776371002
582,86,1,3.639959296641848e-06,0.22978487610816956,0.12875692546367645,0.23121163249015808,0.13385935127735138
583,87,1,3.317966846147491e-06,0.02304593101143837,0.20038585364818573,0.02433807961642742,0.20552143454551697
584,93,1,1.6031224151502599e-06,0.1376601755619049,0.17809979617595673,0.1379156857728958,0.19064819812774658
585,95,1,2.9424714803952257e-07,0.14171205461025238,0.001792732160538435,0.14197203516960144,0.004056341014802456
586,97,1,1.3038269530696311e-06,0.12534645199775696,0.45996418595314026,0.1257466822862625,0.4664795696735382
587,98,1,1.2034341096978096e-06,0.12251176685094833,0.20774634182453156,0.12304241955280304,0.21228201687335968
588,101,1,1.7330846890928342e-06,0.1773815155029297,0.06715216487646103,0.1784791499376297,0.07031001895666122
589,102,1,2.231913942774e-06,0.12215529382228851,0.19508156180381775,0.12304248660802841,0.2001129686832428
590,103,1,8.119172013876241e-07,0.0009094331180676818,0.24782493710517883,0.0013520916691049933,0.25149330496788025
591,106,1,5.433262471737921e-07,0.11314745992422104,0.010994907468557358,0.11357761174440384,0.013521114364266396
592,112,1,6.240986797434456e-05,0.007164196576923132,0.9420552253723145,0.01081693172454834,0.976226806640625
593,122,1,3.6272829362360426e-06,0.45636340975761414,0.4702152907848358,0.4570147693157196,0.48135286569595337
594,125,1,1.3099564862839586e-06,0.2505408823490143,0.12434806674718857,0.25149333477020264,0.12709876894950867
595,126,1,6.223664333893097e-07,0.13458454608917236,0.22516997158527374,0.1352115124464035,0.22715529799461365
596,127,1,3.2762260911978203e-06,0.12424058467149734,0.2701287269592285,0.1257466971874237,0.27447929978370667
597,128,1,7.342049447189858e-06,0.15508972108364105,0.04436846822500229,0.1568453460931778,0.052732497453689575
598,135,1,1.3048013620564625e-05,0.09155253320932388,0.21602065861225128,0.09464800357818604,0.22445105016231537
599,148,1,1.8896795729528293e-05,0.30807173252105713,0.16228815913200378,0.3136906027793884,0.1690143495798111
600,160,1,2.342659327125851e-05,0.21308422088623047,0.4559119641780853,0.2190425843000412,0.4637753963470459
601,166,1,6.1438199102537e-05,0.17678003013134003,0.12197459489107132,0.18253548443317413,0.14332415163516998
602,174,1,1.2046779703123178e-05,0.30875706672668457,0.039244528859853745,0.3123384714126587,0.045971933752298355
603,175,1,9.03261058939897e-05,0.3125358819961548,0.4691464602947235,0.3258596956729889,0.4827050566673279
604,179,1,2.936444674084271e-05,0.49290814995765686,0.393058717250824,0.4975781738758087,0.40563443303108215
605,194,1,4.1172238037567865e-05,0.14542877674102783,0.5311965942382812,0.15143683552742004,0.5449022650718689
606,199,1,7.993667555106221e-05,0.10766290873289108,0.3076842129230499,0.118986114859581,0.3218033015727997
607,200,1,0.00015455510737893974,0.9751693606376648,0.6382928490638733,0.9843395352363586,0.6720010638237
608,201,1,2.198638094641492e-05,0.08959250897169113,0.24232397973537445,0.09329590946435928,0.2541975975036621
609,203,1,3.621492604599652e-05,0.5545893907546997,0.16093958914279938,0.5584233403205872,0.17983129620552063
610,205,1,2.878645974080385e-05,0.39396801590919495,0.27474403381347656,0.4002259373664856,0.2839440405368805
611,206,1,3.295214211362918e-05,0.3770211338996887,0.28802260756492615,0.38400059938430786,0.2974652051925659
612,207,1,1.7113362673626398e-05,0.2940196394920349,0.15772873163223267,0.2974652349948883,0.16766220331192017
613,208,1,1.0365893134012955e-05,0.11078543215990067,0.012856961227953434,0.11357767879962921,0.020281730219721794
614,210,1,9.54660377523453e-05,0.29935795068740845,0.07858685404062271,0.31233853101730347,0.09329590946435928
615,219,1,6.349692776019822e-07,0.4770905375480652,0.29129940271377563,0.47729650139808655,0.2974652349948883
616,221,1,2.9678475981231855e-06,0.07972821593284607,0.23778469860553741,0.08112688362598419,0.24202851951122284
617,224,1,9.017334048843327e-07,0.11433902382850647,0.0010034166043624282,0.11492975801229477,0.004056341014802456
618,229,1,2.871089303801977e-06,0.01852099597454071,0.2536660134792328,0.01892961375415325,0.26771870255470276
619,233,1,4.340433108929176e-05,0.14660799503326416,0.2846658527851105,0.1500847339630127,0.309634268283844
620,237,1,4.153780792187645e-06,0.13110710680484772,0.019756773486733437,0.13250723481178284,0.02569020353257656
621,238,1,1.3922074013628105e-06,0.12744280695915222,0.2825342118740082,0.1284509152173996,0.285296231508255
622,239,1,6.027422980725561e-07,0.19539572298526764,0.1320355236530304,0.19605670869350433,0.1338592916727066
623,240,1,1.9296875066326935e-06,0.163202702999115,0.02889999933540821,0.16495801508426666,0.031098682433366776
624,248,1,1.8845764504504814e-06,0.13449370861053467,0.23272103071212769,0.13521148264408112,0.2379721999168396
625,251,1,8.379614842013439e-07,0.23071499168872833,0.13724496960639954,0.2312115579843521,0.14061999320983887
626,253,1,3.132991529125606e-06,0.017765488475561142,0.21636423468589783,0.01892961375415325,0.2217468023300171
627,268,1,7.99444512455949e-06,0.10645796358585358,0.37871333956718445,0.10816918313503265,0.3880569040775299
628,273,1,2.1406967894072038e-05,0.17520317435264587,0.027995770797133446,0.18118345737457275,0.035154953598976135
629,277,1,4.819499390018578e-06,0.1706261783838272,0.3029869794845581,0.1730707287788391,0.3069300353527069
630,279,1,7.926491207399522e-06,0.44382891058921814,0.21235056221485138,0.44619783759117126,0.2190426141023636
631,287,1,8.562424479996444e-07,0.16278475522994995,0.0578438974916935,0.16360586881637573,0.0594930574297905
632,288,1,6.597743938095701e-07,0.1359381377696991,0.004668010864406824,0.13656356930732727,0.006760524120181799
633,292,1,6.104143386309602e-07,0.1565760225057602,0.3221312165260315,0.1568453013896942,0.3258596360683441
634,301,1,4.065273261333324e-05,0.5103309154510498,0.06845149397850037,0.5165078043937683,0.07571841776371002
635,309,1,1.2157407448865065e-05,0.22566628456115723,0.1382530927658081,0.2285073846578598,0.14332422614097595
636,310,1,2.590221401188586e-05,0.34565469622612,0.1905205249786377,0.3501977026462555,0.20011299848556519
637,311,1,9.752958993081151e-05,0.5893235206604004,0.1799810826778412,0.5949305295944214,0.19876091182231903
638,313,1,5.608645261556688e-06,0.12897376716136932,0.3115456998348236,0.1311550736427307,0.31504273414611816
639,315,1,2.8252852045662635e-05,0.1423393338918686,0.37063679099082947,0.14602838456630707,0.38129639625549316
640,316,1,2.252960198267928e-05,0.4697740375995636,0.3156800866127014,0.47459232807159424,0.32180333137512207
641,318,1,2.0551312701400093e-05,0.48156043887138367,0.4897926449775696,0.4854092001914978,0.4975782036781311
642,319,1,1.9405058123145302e-05,0.30743974447250366,0.1066986620426178,0.31098636984825134,0.11357761174440384
643,320,1,2.22270768906567e-05,0.25481441617012024,0.0010140025988221169,0.25825393199920654,0.00946477334946394
644,328,1,2.919299289994015e-05,0.26993197202682495,0.09437315911054611,0.27447929978370667,0.10140859335660934
645,330,1,7.067953525297099e-05,0.6077929139137268,0.21745547652244568,0.6152121424674988,0.22985951602458954
646,333,1,0.00012175700538907819,0.6357672214508057,0.3893972337245941,0.6463108658790588,0.4029301702976227
647,334,1,0.00013103845642170597,0.27538540959358215,0.5863298773765564,0.28394410014152527,0.6030431985855103
648,335,1,0.00015201748467497112,0.26735103130340576,0.6098173260688782,0.2785356342792511,0.6260291337966919
649,339,1,5.669883984882329e-05,0.018235769122838974,0.38499483466148376,0.02569020353257656,0.3948174715042114
650,343,1,1.7440927699063913e-05,0.2595985531806946,0.004236997105181217,0.2636623680591583,0.009464806877076626
651,345,1,1.137753875664338e-05,0.012099486775696278,0.23257197439670563,0.014873272739350796,0.2379721701145172
652,346,1,1.3690430419099897e-05,0.37876012921333313,0.24130746722221375,0.381296306848526,0.24878908693790436
653,348,1,2.285083311237557e-06,0.26158061623573303,0.09671147167682648,0.262310266494751,0.10140859335660934
654,349,1,1.5702804054829045e-06,0.0981060042977333,0.2789240777492523,0.09870437532663345,0.28259196877479553
655,352,1,1.1747191365207854e-06,0.18462379276752472,0.05415753647685051,0.1852397322654724,0.05678880587220192
656,353,1,1.3600815686465317e-06,0.09544254094362259,0.21303699910640717,0.09600012749433517,0.2163383662700653
657,355,1,2.1848261506640654e-06,0.16006754338741302,0.284517765045166,0.16090162098407745,0.2880004644393921
658,362,1,2.617147788375185e-06,0.17375098168849945,0.12416843324899673,0.17442280054092407,0.12980304658412933
659,364,1,1.557545620415636e-05,0.24570289254188538,0.0013499744236469269,0.24878908693790436,0.006760524120181799
660,365,1,1.0249859352162716e-05,0.35374850034713745,0.13702178001403809,0.3569582998752594,0.1406199038028717
661,371,1,1.5006842751130733e-05,0.3120395541191101,0.4256921708583832,0.31504273414611816,0.4326767325401306
662,375,1,1.0711784783179468e-05,0.13427124917507172,0.3178793787956238,0.1379157304763794,0.3218033015727997
663,376,1,1.3192140162487931e-05,0.11029074341058731,0.2108611911535263,0.11357761174440384,0.2163383662700653
664,377,1,1.5749325983360762e-05,0.33510732650756836,0.45445516705513,0.3380287289619446,0.46107110381126404
665,379,1,1.0201822357780443e-05,0.2644571363925934,0.09453091770410538,0.26771867275238037,0.09870436787605286
666,384,1,1.1134417661207152e-06,0.15333446860313416,0.04510524868965149,0.15414105355739594,0.04732400178909302
667,386,1,4.748990002478165e-07,0.15375970304012299,0.0010825797216966748,0.15414108335971832,0.0027042164001613855
668,389,1,2.6733908726761513e-06,0.17361968755722046,0.1383225917816162,0.17442280054092407,0.1433241218328476
669,391,1,1.4678018001035298e-06,0.0981956496834755,0.3016473948955536,0.09870437532663345,0.3055779039859772
670,392,1,2.6068237170273623e-06,0.024659892544150352,0.31283873319625854,0.025690170004963875,0.3163948953151703
671,393,1,1.0991004204985444e-05,0.3077830672264099,0.1432422697544098,0.3109864294528961,0.14738048613071442
672,394,1,1.0906672342825274e-05,0.289308100938797,0.0749962106347084,0.2920568287372589,0.07977475970983505
673,395,1,9.695820803345967e-06,0.10914494097232819,0.32468539476394653,0.11222552508115768,0.3285638988018036
674,410,1,8.964585549442461e-07,0.20388637483119965,0.13331063091754913,0.20416931807994843,0.13656359910964966
675,412,1,3.7475424866650897e-06,0.21229644119739532,0.13492876291275024,0.21363411843776703,0.13791565597057343
676,413,1,2.088788292373134e-06,0.13279399275779724,0.015974808484315872,0.13385935127735138,0.01892954669892788
677,422,1,1.3837438647579248e-05,0.48477908968925476,0.2200498729944229,0.48676133155822754,0.22715529799461365
678,429,1,4.442522431796075e-06,0.28632527589797974,0.0012116291327401996,0.2880004346370697,0.004056374076753855
679,430,1,3.943111212878492e-06,0.24041533470153809,0.11492646485567093,0.24202850461006165,0.11763402074575424
680,437,1,1.9834962231282324e-06,0.16629303991794586,0.0010112898889929056,0.16766220331192017,0.0027041833382099867
681,440,1,2.705524705826079e-06,0.2904299795627594,0.11559361219406128,0.29205676913261414,0.11763399094343185
682,445,1,6.494577927007583e-06,0.26127785444259644,0.45966944098472595,0.262310266494751,0.4664795696735382
683,449,1,1.8230231495053317e-05,0.301569402217865,0.4120416045188904,0.3042258024215698,0.4191555380821228
684,457,1,2.9477367969210633e-05,0.4099051356315613,0.0232253298163414,0.4137471318244934,0.03245072811841965
685,460,1,1.8813131652528625e-06,0.19156129658222198,0.1319257915019989,0.19200028479099274,0.13656356930732727
686,470,1,1.7728817657894358e-06,0.004884328227490187,0.290811687707901,0.00540846586227417,0.29476097226142883
687,471,1,1.7692810769798228e-06,0.2522851824760437,0.11514420062303543,0.25284549593925476,0.118986114859581
688,472,1,1.7969102761306033e-06,0.2752532660961151,0.15054114162921906,0.275831401348114,0.15414108335971832
689,475,1,1.1344639449795135e-05,0.10582121461629868,0.20946206152439117,0.10816911607980728,0.21498620510101318
690,477,1,3.2110504668558804e-06,0.114895761013031,0.21928748488426208,0.11628186702728271,0.22174683213233948
691,482,1,2.0306811004733305e-05,0.49680930376052856,0.26940491795539856,0.5002825260162354,0.275831401348114
692,485,1,4.454562894384839e-06,0.019847482442855835,0.19990310072898865,0.021633829921483994,0.20281721651554108
693,502,1,2.6497310109174776e-05,0.3304922878742218,0.3645677864551544,0.33397236466407776,0.37453579902648926
694,508,1,1.4927418813110577e-05,0.29275405406951904,0.000796858046669513,0.29611313343048096,0.00540846586227417
695,521,1,1.858788558362079e-05,0.2727205157279968,0.11148374527692795,0.27718353271484375,0.11628188192844391
696,529,1,2.3131476729665312e-05,0.4870588481426239,0.03855062276124954,0.4921698272228241,0.04461981728672981
697,533,1,2.1103391141696903e-05,0.102152980864048,0.3146147131919861,0.10546493530273438,0.32450753450393677
698,535,1,8.838570113911537e-06,0.034376513212919235,0.21583792567253113,0.03650713339447975,0.22039468586444855
699,542,1,3.061236365864417e-05,0.357510507106781,0.4941290020942688,0.36371883749961853,0.5016345381736755
700,543,1,3.76341740846442e-05,0.3112252652645111,0.46690133213996887,0.31774696707725525,0.4745922386646271
701,545,1,9.446389166445357e-06,0.1761544644832611,0.3012043833732605,0.1784791350364685,0.30557793378829956
702,551,1,8.376828313672036e-05,0.4163142144680023,0.20701010525226593,0.4232119619846344,0.22174681723117828
703,553,1,9.248623482338569e-07,0.02131846733391285,0.26219770312309265,0.021633829921483994,0.2663666009902954
704,555,1,6.638308609474564e-07,0.2603967487812042,0.10475768893957138,0.26095813512802124,0.10681705921888351
705,556,1,2.9903971354716674e-07,0.1539769321680069,0.14975787699222565,0.15414106845855713,0.15278896689414978
706,557,1,9.831130163007185e-07,0.15089470148086548,0.04746955633163452,0.15143683552742004,0.050028249621391296
707,560,1,1.0518389981298282e-05,0.09753518551588058,0.011173628270626068,0.10005643218755722,0.016225380823016167
708,566,1,2.4083668876517805e-05,0.18124498426914215,0.13336142897605896,0.18659187853336334,0.13926783204078674
709,567,1,1.694746101665867e-05,0.11828882992267609,0.48733535408973694,0.1216902956366539,0.4948740005493164
710,569,1,5.2179415621855796e-05,0.1377882957458496,0.2982899248600006,0.1446763128042221,0.30828213691711426
711,572,1,2.8611396260203037e-05,0.4302077889442444,0.3031214475631714,0.43402883410453796,0.31233859062194824
712,573,1,1.9405671222161303e-05,0.40596243739128113,0.20077063143253326,0.4096907377243042,0.20822566747665405
713,575,1,0.00011201990375153681,0.044859256595373154,0.49559980630874634,0.05543668195605278,0.5097472667694092
714,581,1,3.207853579800801e-05,0.03721460700035095,0.3932725191116333,0.04326772689819336,0.400225967168808
715,587,1,5.308803811652574e-05,0.20297452807426453,0.0008089223993010819,0.20957769453525543,0.010816913098096848
716,589,1,7.929241526638542e-05,0.1159326583147049,0.1936790496110916,0.12033820152282715,0.21228201687335968
717,592,1,6.550970231578024e-05,0.49962130188941956,0.060633230954408646,0.5070430636405945,0.07166207581758499
718,593,1,7.21594351694721e-05,0.41829928755760193,0.08324920386075974,0.4259161353111267,0.09464803338050842
719,594,1,0.000270322330145234,0.3891320526599884,0.5412474870681763,0.4042823314666748,0.5638318657875061
720,596,1,1.7986462864438835e-05,0.12840817868709564,0.2232120931148529,0.13250726461410522,0.2285073846578598
721,601,1,7.185516929410912e-05,0.19119644165039062,0.0009128404781222343,0.2001129388809204,0.010816865600645542
722,611,1,1.1345763639147854e-06,0.15219658613204956,0.0360456220805645,0.15278896689414978,0.03921128436923027
723,614,1,3.839820518103387e-06,0.17844466865062714,0.103844553232193,0.17983122169971466,0.10681702196598053
724,618,1,4.559843456597434e-06,0.2848659157752991,0.14458487927913666,0.2866482734680176,0.1473805010318756
725,620,1,1.7360769933127788e-06,0.0008790977299213409,0.23914895951747894,0.0013521247310563922,0.2433806210756302
726,623,1,8.05421189964406e-06,0.12587518990039825,0.2760649621486664,0.1284508854150772,0.2798877954483032
727,624,1,5.101474622390412e-06,0.28048259019851685,0.0012052776291966438,0.2825919985771179,0.004056341014802456
728,625,1,1.206726538593994e-05,0.3356219232082367,0.02191735804080963,0.33938083052635193,0.02569020912051201
729,626,1,9.412366846595077e-06,0.11463137716054916,0.3234388828277588,0.11763402074575424,0.32721176743507385
730,627,1,1.1365295009779786e-05,0.3467836081981659,0.13987202942371368,0.3501977026462555,0.1433241367340088
731,628,1,1.556911753120005e-05,0.08319617807865143,0.21501915156841278,0.08653531968593597,0.22039470076560974
732,629,1,5.508758088246246e-06,0.12291112542152405,0.2177909016609192,0.12439454346895218,0.22309893369674683
733,631,1,1.3601883243584412e-06,0.2644808888435364,0.0019151985179632902,0.26501449942588806,0.005408432800322771
734,632,1,1.0923407789409367e-06,0.03183082118630409,0.2163975089788437,0.03245072811841965,0.2190426141023636
735,635,1,1.5340782515416151e-06,0.14677001535892487,0.28952452540397644,0.1473805010318756,0.29340890049934387
736,638,1,2.7456978254347675e-06,0.24772417545318604,0.1470956802368164,0.24878913164138794,0.15143688023090363
737,646,1,1.1011436565122601e-05,0.33494094014167786,0.08670204877853394,0.3380286693572998,0.09059169143438339
738,648,1,1.0795261064400208e-05,0.3834646940231323,0.0641842931509018,0.38670486211776733,0.06760574132204056
739,649,1,2.3858221332093144e-06,0.15223665535449982,0.007505147252231836,0.15278896689414978,0.013521147891879082
740,651,1,1.309270607789334e-05,0.29920846223831177,0.0009982228511944413,0.3028737008571625,0.00540846586227417
741,670,1,3.758868761583045e-06,0.28889161348342896,0.09456430375576019,0.2907046675682068,0.0973522812128067
742,672,1,1.9340813328661e-05,0.33356034755706787,0.4436763525009155,0.33667653799057007,0.4516063630580902
743,673,1,3.052823737981214e-05,0.5020111203193665,0.4141964912414551,0.5070430040359497,0.4218598008155823
744,674,1,2.0073675961202603e-06,0.13387353718280792,0.0009694753680378199,0.13521148264408112,0.004056407138705254
745,681,1,1.585840777580891e-06,0.0008527321042492986,0.0018483746098354459,0.0013521247310563922,0.005408432800322771
746,683,1,1.7561807191812662e-06,0.08874090015888214,0.21520070731639862,0.08923956751823425,0.2190426141023636
747,699,1,5.081011887397846e-06,0.022777941077947617,0.2828470468521118,0.024338046088814735,0.28664836287498474
748,700,1,5.880355891774158e-06,0.2834169566631317,0.14924730360507965,0.285296231508255,0.15278896689414978
749,701,1,8.82274056790422e-06,0.3391496539115906,0.10453958809375763,0.342085063457489,0.10816918313503265
750,702,1,1.1483862187189331e-05,0.34140434861183167,0.08560654520988464,0.34478920698165894,0.08923958986997604
751,705,1,2.908946350466124e-05,0.4972853362560272,0.5051990747451782,0.5029866695404053,0.5110993385314941
752,709,1,3.032261538749026e-06,0.2678961753845215,0.15096093714237213,0.2690708339214325,0.15549318492412567
753,710,1,7.516389970707582e-07,0.12797482311725616,0.024485521018505096,0.1284508854150772,0.027042295783758163
754,729,1,4.289829700088177e-05,0.08447840064764023,0.5089070796966553,0.09059172868728638,0.5165078639984131
755,732,1,4.134238062825091e-05,0.30084165930747986,0.4840662181377411,0.3069300651550293,0.4921697676181793
756,734,1,3.2921653690731745e-05,0.49422040581703186,0.34495970606803894,0.5002825260162354,0.3515499234199524
757,735,1,4.005645596749652e-05,0.08517641574144363,0.44123443961143494,0.090591661632061,0.4502542018890381
758,736,1,3.666463914722695e-05,0.017205359414219856,0.4421256184577942,0.022985953837633133,0.45025426149368286
759,737,1,3.342336249367861e-05,0.4820910692214966,0.26131248474121094,0.4881134331226349,0.2690708637237549
760,747,1,2.52100397095667e-05,0.18234869837760925,0.48887330293655396,0.18659181892871857,0.49622613191604614
761,756,1,7.161408925579482e-06,0.23813390731811523,0.0009134161518886685,0.2406763881444931,0.0054084244184195995
762,758,1,1.4144226569312579e-05,0.2650038003921509,0.14358633756637573,0.2690708041191101,0.14873261749744415
763,759,1,2.2296976308622263e-05,0.23027372360229492,0.45137134194374084,0.23391588032245636,0.45836687088012695
764,762,1,2.3327106640991246e-05,0.3366849720478058,0.49656814336776733,0.3407329022884369,0.5029866695404053
