rank,island_id,faces,summed_uv_area,min_u,min_v,max_u,max_v
2641,1449,1,7.069369803414105e-05,0.8366197347640991,0.2128419131040573,0.8631135821342468,0.21817852556705475
2642,1450,1,1.2685326549188858e-05,0.9688326716423035,0.45872020721435547,0.9769763350486755,0.4618355929851532
2643,1451,1,1.1136276624412744e-05,0.9688326120376587,0.2427970916032791,0.9772272706031799,0.24545027315616608
2644,1453,1,2.2593663810965836e-05,0.9365820288658142,0.19305893778800964,0.9504842162132263,0.19630931317806244
2645,1454,1,5.492422782182871e-05,0.8366197347640991,0.45731568336486816,0.8623887896537781,0.46157848834991455
2646,1458,1,7.806609154670241e-07,0.06580395251512527,0.9806401133537292,0.06607810407876968,0.9863352179527283
2647,1463,1,3.5158801763301994e-05,0.6005331873893738,0.967793881893158,0.6085407733917236,0.9765752553939819
2648,1464,1,1.0225898938287514e-05,0.33184918761253357,0.9539368748664856,0.3338119387626648,0.9643568396568298
2649,1465,1,1.4788116464714562e-05,0.9538222551345825,0.8304559588432312,0.9647343754768372,0.8331663608551025
2650,1469,1,9.831714375962974e-08,0.9805991053581238,0.20712894201278687,0.9876595139503479,0.20715679228305817
2651,1471,1,3.0661352710126266e-05,0.9688327312469482,0.4189501404762268,0.9767792224884033,0.42666709423065186
2652,1472,1,5.7407712534818245e-05,0.9538223147392273,0.27117255330085754,0.9650803804397583,0.2813710570335388
2653,1474,1,2.122738853138628e-06,0.41150039434432983,0.9894642233848572,0.4127083122730255,0.9929789304733276
2654,1483,1,5.990119834820007e-06,0.9805991649627686,0.5859988927841187,0.9868086576461792,0.5879282355308533
2655,1487,1,2.6079827164515734e-06,0.9909420609474182,0.2499976009130478,0.9933462142944336,0.2521671652793884
2656,1489,1,7.015451046754606e-07,0.9909420609474182,0.6019233465194702,0.993141233921051,0.602561354637146
2657,1494,1,4.917803408943655e-08,0.5366907119750977,0.9967201948165894,0.5369441509246826,0.9971082806587219
2658,1495,1,1.892663448188614e-07,0.9909420609474182,0.8061226606369019,0.9928327202796936,0.8063228726387024
2659,1497,1,4.723465611533584e-06,0.7678049206733704,0.9806400537490845,0.7699050307273865,0.9851383566856384
2660,1505,1,5.2909991055116734e-08,0.9909420609474182,0.5335080623626709,0.9932507276535034,0.5335538983345032
2661,1516,1,1.6714910522352966e-06,0.8081250190734863,0.9894641637802124,0.809233546257019,0.9924798607826233
2662,1517,1,1.384629503053958e-06,0.9909420013427734,0.1072646901011467,0.9935346245765686,0.10833282023668289
2663,1520,1,2.0950470229763596e-06,0.7775341868400574,0.9894641041755676,0.7789084315299988,0.992513120174408
2664,1526,1,5.19085975625444e-06,0.9805992245674133,0.7213048934936523,0.9866248369216919,0.7230278253555298
2665,1527,1,9.488359346221387e-06,0.9538223147392273,0.91622394323349,0.9646802544593811,0.917971670627594
2666,1529,1,1.1634048462383362e-06,0.9805991053581238,0.3426598012447357,0.9873506426811218,0.343004435300827
2667,1530,1,1.0844833298051526e-07,0.8767916560173035,0.9894641041755676,0.8768653273582458,0.9924082159996033
2668,1532,1,5.102943335444365e-06,0.9802564978599548,0.980640172958374,0.9827219247817993,0.9847797751426697
2669,1538,1,7.744484243232819e-06,0.9805991649627686,0.7619826197624207,0.9865174889564514,0.7645997405052185
2670,1543,1,5.0677565042178685e-06,0.2625505030155182,0.9894641041755676,0.2653426229953766,0.9930941462516785
2671,1546,1,2.2944600885921318e-08,0.4768793284893036,0.9967201948165894,0.476925253868103,0.997719407081604
2672,1547,1,5.323093787978905e-08,0.9909420609474182,0.5922123789787292,0.9931915998458862,0.5922597050666809
2673,1549,1,7.141977675928501e-09,0.5684818029403687,0.9967201948165894,0.5685623288154602,0.9968975782394409
2674,1550,1,8.716948940445945e-09,0.5463422536849976,0.9967202544212341,0.5464113354682922,0.9969726204872131
2675,1555,1,5.138630854162329e-09,0.5526854395866394,0.9967202544212341,0.5527313947677612,0.9969438910484314
2676,1556,1,1.0959957812417542e-06,0.9909420609474182,0.2232484668493271,0.9934435486793518,0.2241247445344925
2677,1558,1,8.029474294346528e-07,0.4308955669403076,0.9894641637802124,0.4313497245311737,0.9930001497268677
2678,1563,1,5.621404710609568e-07,0.9909420013427734,0.703484296798706,0.9929693341255188,0.7040388584136963
2679,1571,1,4.209359474316443e-07,0.9909420013427734,0.7279436588287354,0.9929620623588562,0.7283604145050049
2680,1572,1,3.605346563517742e-07,0.990942120552063,0.6665211915969849,0.9930311441421509,0.6668663620948792
2681,1577,1,1.8306586255789625e-06,0.3724547326564789,0.9806401133537292,0.37316349148750305,0.9858059287071228
2682,1579,1,1.0063830391260353e-06,0.990942120552063,0.3883206844329834,0.9932959079742432,0.38917580246925354
2683,1590,1,1.6804236935286099e-06,0.9909420609474182,0.39225003123283386,0.9932662844657898,0.39369603991508484
2684,1592,1,2.5745626270889943e-05,0.8670147061347961,0.5654499530792236,0.8903407454490662,0.5676574110984802
2685,1593,1,8.845812349278503e-07,0.9805992245674133,0.7676739692687988,0.98663330078125,0.767967164516449
2686,1594,1,9.364927855415317e-08,0.08238343149423599,0.9894641041755676,0.0824291929602623,0.9935570359230042
2687,1595,1,5.970256630405402e-06,0.9805992245674133,0.7463997602462769,0.9865806102752686,0.7483960390090942
2688,1598,1,9.36763516534711e-07,0.9464667439460754,0.9894641637802124,0.9471368193626404,0.9922601580619812
2689,1599,1,4.595577163257758e-07,0.5963218808174133,0.9806401133537292,0.596511721611023,0.9854816198348999
2690,1604,1,7.043436500708822e-08,0.20231398940086365,0.9967202544212341,0.20240481197834015,0.9982712864875793
2691,1620,1,2.394998830368422e-07,0.9805991649627686,0.7907859086990356,0.9866143465042114,0.7908655405044556
2692,1622,1,4.924475334178169e-07,0.654667317867279,0.967793881893158,0.6547753214836121,0.9769129753112793
2693,1623,1,1.6472383183696593e-05,0.1728111207485199,0.967793881893158,0.17629753053188324,0.9772433638572693
2694,1624,1,7.081063868596971e-06,0.8811668157577515,0.967793881893158,0.8827746510505676,0.9766020774841309
2695,1633,1,4.2606774321996e-06,0.6677038073539734,0.9806401133537292,0.6695281267166138,0.9853110909461975
2696,1637,1,4.5773544954386125e-08,0.7861964702606201,0.9894641041755676,0.7862259745597839,0.9925669431686401
2697,1638,1,5.745025255521341e-08,0.36798927187919617,0.9894641637802124,0.3680209219455719,0.9930945038795471
2698,1642,1,6.2410464174433855e-06,0.7727163434028625,0.9377778768539429,0.7737374305725098,0.9500021934509277
2699,1645,1,2.6662863028548145e-07,0.27260735630989075,0.9967202544212341,0.27297958731651306,0.9981528520584106
2700,1647,1,1.0415210702774402e-06,0.990942120552063,0.2785305678844452,0.9934021830558777,0.2793773114681244
2701,1648,1,1.9506356307985584e-06,0.9909420609474182,0.3054531216621399,0.9933456182479858,0.30707624554634094
2702,1649,1,2.1428032281889386e-06,0.9909419417381287,0.37224775552749634,0.9932514429092407,0.3741033971309662
2703,1652,1,3.1431873708243074e-06,0.3347299098968506,0.9894641637802124,0.33648180961608887,0.9930524826049805
2704,1653,1,3.543262572236472e-06,0.24405962228775024,0.9894641041755676,0.2459772378206253,0.9931595921516418
2705,1654,1,5.201446029445833e-06,0.9805992245674133,0.6795715093612671,0.9867017269134521,0.6812762022018433
2706,1657,1,5.1985235303697586e-06,0.9180300831794739,0.018768278881907463,0.9334886074066162,0.01944085583090782
2707,1658,1,6.879858654329496e-06,0.24457532167434692,0.980640172958374,0.2471727579832077,0.9859375953674316
2708,1659,1,2.7260299585663006e-05,0.9365819692611694,0.43401971459388733,0.9501410722732544,0.43804067373275757
2709,1662,1,1.960044715687559e-05,0.8933835625648499,0.9176657795906067,0.89592045545578,0.9331181049346924
2710,1663,1,1.1781742258243355e-05,0.9805992245674133,0.49863317608833313,0.9868713617324829,0.5023900270462036
2711,1664,1,3.7667706397570555e-05,0.8670147061347961,0.2743695080280304,0.8909589052200317,0.27751579880714417
2712,1665,1,2.883134431197476e-07,0.022015543654561043,0.9967201948165894,0.022351406514644623,0.9984370470046997
2713,1666,1,4.6061172209732604e-07,0.09074140340089798,0.9967202544212341,0.0913042426109314,0.9983569979667664
2714,1667,1,2.5545776161095546e-07,0.990942120552063,0.9710325002670288,0.9926953911781311,0.9713239073753357
2715,1673,1,4.827433770060452e-06,0.8231104016304016,0.9806401133537292,0.825290858745575,0.9850680232048035
2716,1675,1,3.469057622140781e-05,0.6502649784088135,0.9539369344711304,0.6573339700698853,0.9637517929077148
2717,1677,1,1.5202583451667806e-05,0.9688327312469482,0.34821709990501404,0.9770179986953735,0.35193172097206116
2718,1682,1,8.19434884893333e-05,0.24205857515335083,0.8706486225128174,0.24962611496448517,0.8923051953315735
2719,1687,1,6.230970373266587e-05,0.8946391940116882,0.4523909091949463,0.9138084053993225,0.45889192819595337
2720,1689,1,7.51073105220712e-05,0.36555546522140503,0.8959177732467651,0.3739875555038452,0.9137324094772339
2721,1690,1,3.363516076326789e-05,0.6510096788406372,0.9176657199859619,0.6552464365959167,0.9335435032844543
2722,1693,1,8.830716673458028e-06,0.9688326716423035,0.5728581547737122,0.9767875075340271,0.5750783681869507
2723,1694,1,7.912586630354213e-06,0.5901641249656677,0.9677938222885132,0.591901421546936,0.9769029021263123
2724,1695,1,1.3047114977737806e-05,0.9538223743438721,0.4061172902584076,0.9653691053390503,0.40837717056274414
2725,1696,1,1.3612144227126421e-05,0.0433473102748394,0.9677938222885132,0.046191442757844925,0.9773659110069275
2726,1698,1,2.358945856428818e-07,0.9688326716423035,0.8647124767303467,0.9764216542243958,0.8647746443748474
2727,1706,1,1.631690240699868e-07,0.9909420013427734,0.16697712242603302,0.9935312867164612,0.16710315644741058
2728,1708,1,3.5284926980239106e-07,0.9909420609474182,0.21989551186561584,0.9934740662574768,0.22017422318458557
2729,1709,1,2.2952107392448795e-07,0.9909420013427734,0.017048029229044914,0.9937049150466919,0.017214173451066017
2730,1714,1,3.255457983186716e-07,0.990942120552063,0.4379182755947113,0.9932922720909119,0.4381953179836273
2731,1715,1,7.144377534018531e-09,0.565326988697052,0.9967202544212341,0.5654075145721436,0.9968976974487305
2732,1722,1,3.796752139351156e-07,0.8597937226295471,0.9894641041755676,0.8600496649742126,0.9924309849739075
2733,1723,1,5.759943313421445e-07,0.9909420609474182,0.1995546519756317,0.993482768535614,0.2000080645084381
2734,1730,1,8.309799781613947e-08,0.24878717958927155,0.9967201948165894,0.2488987296819687,0.998210072517395
2735,1735,1,1.575221206806532e-07,0.9909420609474182,0.23554003238677979,0.9934701323509216,0.23566465079784393
2736,1739,1,2.691565441637067e-07,0.9909420609474182,0.32731327414512634,0.9933949112892151,0.32753273844718933
2737,1740,1,1.6404201375053162e-07,0.9909420013427734,0.3502800762653351,0.993363618850708,0.35041555762290955
2738,1741,1,3.5705855339074333e-07,0.9909420609474182,0.5688967108726501,0.9931936860084534,0.5692138671875
2739,1743,1,1.9382523319677603e-07,0.9909420609474182,0.13966001570224762,0.9935466647148132,0.13980884850025177
2740,1745,1,1.2259547936821491e-05,0.4154897630214691,0.9677937626838684,0.41815945506095886,0.9769780039787292
2741,1746,1,3.2491707138149195e-05,0.9365819692611694,0.5669577121734619,0.9499198794364929,0.5718297958374023
2742,1747,1,9.237688587404591e-06,0.9688327312469482,0.5187024474143982,0.9768754243850708,0.5209996104240417
2743,1749,1,4.8732388773231605e-06,0.2870059311389923,0.9894641637802124,0.28969883918762207,0.9930834770202637
2744,1750,1,1.66766248668182e-05,0.40925854444503784,0.9176657199859619,0.4113105535507202,0.9339196681976318
2745,1751,1,1.0099056250822969e-05,0.936582088470459,0.7400915622711182,0.9499081373214722,0.7416072487831116
2746,1752,1,1.2713240407080661e-06,0.9909420609474182,0.4767352044582367,0.9932316541671753,0.4778457283973694
2747,1755,1,1.5806549436003792e-06,0.12130030244588852,0.9894641637802124,0.12208734452724457,0.9934808611869812
2748,1758,1,1.708969366198687e-05,0.9538223147392273,0.6010230779647827,0.9650743007659912,0.604060709476471
2749,1759,1,1.7560206885036678e-05,0.9373157024383545,0.9377778172492981,0.9402651786804199,0.9496851563453674
2750,1768,1,4.772639979222504e-05,0.5146289467811584,0.9176657199859619,0.5206049084663391,0.9336385130882263
2751,1771,1,2.0582573768024304e-05,0.9180300831794739,0.8352682590484619,0.9323180317878723,0.83814936876297
2752,1773,1,1.0367209085870854e-05,0.8573160171508789,0.967793881893158,0.859673023223877,0.9765908122062683
2753,1777,1,1.1989205059848018e-05,0.9688327312469482,0.8017796874046326,0.9763444662094116,0.8049718141555786
2754,1780,1,1.988459653645691e-05,0.1460624486207962,0.9677938222885132,0.1502753645181656,0.9772336483001709
2755,1782,1,7.491046327245954e-06,0.9538221955299377,0.5966297388076782,0.9651799201965332,0.5979488492012024
2756,1783,1,1.1873267169448809e-05,0.9688326120376587,0.2114233672618866,0.9772547483444214,0.21424290537834167
2757,1786,1,1.1464044532782935e-05,0.20153826475143433,0.9677938222885132,0.20395982265472412,0.9772621989250183
2758,1788,1,3.104511610452221e-05,0.894639253616333,0.7540383338928223,0.9134578108787537,0.757337749004364
2759,1790,1,3.720765623604905e-05,0.8946393728256226,0.5237658023834229,0.9137600064277649,0.527657687664032
2760,1794,1,3.44971907182412e-05,0.43146511912345886,0.967793881893158,0.4391939640045166,0.9767207503318787
2761,1797,1,1.7506669460765067e-05,0.14600899815559387,0.9176658391952515,0.14808742702007294,0.9345118999481201
2762,1807,1,1.0378166042102066e-05,0.913011908531189,0.8959178924560547,0.9142327308654785,0.912919819355011
2763,1813,1,6.433141575001855e-07,0.6596696376800537,0.9377778172492981,0.6597729325294495,0.9502336978912354
2764,1814,1,1.5976590805877322e-07,0.44865942001342773,0.9806401133537292,0.44872233271598816,0.9857190847396851
2765,1816,1,2.3183576378649207e-05,0.1532849818468094,0.8959178328514099,0.1557941883802414,0.9143966436386108
2766,1817,1,5.158473952882048e-05,0.8366196751594543,0.2058960348367691,0.8632673025131226,0.2097676545381546
2767,1818,1,2.3244696847335433e-05,0.341248095035553,0.8959178328514099,0.3438046872615814,0.9141019582748413
2768,1819,1,1.0875863658554863e-05,0.9688325524330139,0.0753917545080185,0.9774042963981628,0.07792936265468597
2769,1820,1,1.1669655828328018e-05,0.6011253595352173,0.9539369940757751,0.6034329533576965,0.9640511274337769
2770,1821,1,1.4026760084107082e-05,0.8366197347640991,0.41487014293670654,0.8627558946609497,0.4159435033798218
2771,1825,1,1.3270341804094699e-05,0.05920207500457764,0.9677939414978027,0.06197494640946388,0.9773654937744141
2772,1826,1,2.251094563732181e-05,0.9538223147392273,0.8660524487495422,0.9646132588386536,0.87022465467453
2773,1827,1,1.608401056252262e-05,0.27319058775901794,0.9677938222885132,0.2766316533088684,0.9771420955657959
2774,1830,1,1.4698428252302165e-05,0.9538223743438721,0.31571030616760254,0.9654393196105957,0.31824082136154175
2775,1831,1,2.430905045258669e-06,0.9909420013427734,0.15511454641819,0.9934461116790771,0.1570560783147812
2776,1833,1,4.161131241176008e-05,0.9365819692611694,0.4068835377693176,0.9500628709793091,0.4130569100379944
2777,1835,1,5.122551295144717e-05,0.9180300831794739,0.7583994269371033,0.9322418570518494,0.7656083106994629
2778,1838,1,1.1717769599073335e-07,0.9909420609474182,0.3372036814689636,0.9933910369873047,0.3372993767261505
2779,1840,1,5.633998867438095e-08,0.9909420609474182,0.5366281867027283,0.99325031042099,0.5366770029067993
2780,1859,1,1.0032948583926782e-05,0.9805992245674133,0.3025226891040802,0.9872838258743286,0.3055244982242584
2781,1864,1,8.478377999665554e-08,0.9909420013427734,0.9152236580848694,0.9927346110343933,0.9153182506561279
2782,1866,1,1.991924012401114e-07,0.9909420013427734,0.9579715728759766,0.99271160364151,0.9581966996192932
2783,1867,1,1.6796544066721708e-07,0.990942120552063,0.0897289589047432,0.9936018586158752,0.08985526114702225
2784,1875,1,2.1451354559332003e-07,0.9909420609474182,0.18578504025936127,0.9935171008110046,0.18595165014266968
2785,1881,1,6.314760270242914e-08,0.5675444006919861,0.9894641041755676,0.5675813555717468,0.9928816556930542
2786,1886,1,3.5148481458691094e-07,0.8256769776344299,0.9894641041755676,0.8259082436561584,0.9925037622451782
2787,1887,1,1.0960850850949555e-05,0.9688326716423035,0.8398066759109497,0.9763143658638,0.8427367210388184
2788,1890,1,1.6165974829007723e-05,0.9805991053581238,0.15012753009796143,0.9874969124794006,0.15481480956077576
2789,1891,1,7.787496201672184e-06,0.7542943358421326,0.980640172958374,0.7577866911888123,0.9850999116897583
2790,1892,1,3.0831756703264546e-08,0.5038195252418518,0.9806400537490845,0.5038318037986755,0.9856621026992798
2791,1897,1,1.5966000577183337e-05,0.9688325524330139,0.10976928472518921,0.9772874712944031,0.11354602128267288
2792,1898,1,1.0067557258963689e-05,0.8991807103157043,0.967793881893158,0.9014798402786255,0.9765515923500061
2793,1899,1,2.492631961992231e-05,0.16780681908130646,0.9539369344711304,0.17257969081401825,0.9643819332122803
2794,1900,1,1.6890446374873136e-05,0.9538223147392273,0.8175082802772522,0.9647448658943176,0.8206010460853577
2795,1901,1,3.3077419913318806e-05,0.9688326716423035,0.14899234473705292,0.977055549621582,0.15703757107257843
2796,1902,1,1.5653772180712622e-06,0.9688326120376587,0.8887237310409546,0.9763480424880981,0.8891403079032898
2797,1903,1,3.4905096413240244e-07,0.7981395125389099,0.9806400537490845,0.7982925772666931,0.9852008819580078
2798,1905,1,7.716848104522e-06,0.9805991649627686,0.4862936735153198,0.9869751334190369,0.4887142777442932
2799,1914,1,1.1871502862526029e-05,0.306643545627594,0.967793881893158,0.309190958738327,0.9771143198013306
2800,1920,1,1.4530080466812478e-05,0.6689289808273315,0.9539368748664856,0.671830952167511,0.9639508128166199
2801,1922,1,1.821140596458548e-05,0.9365820288658142,0.47167086601257324,0.9500997066497803,0.47436532378196716
2802,1923,1,1.4962815729546719e-05,0.9365820288658142,0.3118707239627838,0.9503546953201294,0.3140435516834259
2803,1924,1,4.941714099615524e-05,0.31521251797676086,0.9176657199859619,0.3212955594062805,0.9339132308959961
2804,1925,1,4.533363488334885e-05,0.6421984434127808,0.9176657795906067,0.6479354500770569,0.9334697127342224
2805,1927,1,3.1571681624598114e-07,0.19157461822032928,0.9806401133537292,0.19168974459171295,0.9861248135566711
2806,1931,1,1.2996534573872509e-05,0.9444379806518555,0.967793881893158,0.947438657283783,0.9764562845230103
2807,1933,1,2.0706294563410665e-05,0.9688326716423035,0.5564093589782715,0.9766533374786377,0.5617046356201172
2808,1934,1,3.063279632087301e-05,0.9180301427841187,0.7796143293380737,0.9323661923408508,0.7838878631591797
2809,1935,1,2.2353630384941425e-05,0.9538223147392273,0.7207220792770386,0.9648362994194031,0.7247812151908875
2810,1936,1,1.3046811204731057e-05,0.9688326716423035,0.0657755583524704,0.977392852306366,0.06882381439208984
2811,1937,1,2.2934021721709996e-05,0.43615052103996277,0.8959178924560547,0.4387070834636688,0.9138591885566711
2812,1938,1,5.6408772628913084e-05,0.8490280508995056,0.9176657199859619,0.8563998341560364,0.9329696893692017
2813,1942,1,2.274275327995845e-05,0.10793621838092804,0.9377778768539429,0.11146906763315201,0.9506528973579407
2814,1943,1,1.4677614454505772e-05,0.3174600899219513,0.967793881893158,0.3206343650817871,0.9770417809486389
2815,1946,1,6.968444892230252e-07,0.990942120552063,0.0784834697842598,0.993610143661499,0.07900583744049072
2816,1956,1,5.9450500389246486e-05,0.9365819692611694,0.28406015038490295,0.950069010257721,0.29287609457969666
2817,1960,1,1.0404257348994861e-05,0.9688325524330139,0.6727445125579834,0.9766156077384949,0.6754180788993835
2818,1968,1,2.8480727429780472e-06,0.900542140007019,0.980640172958374,0.9018669724464417,0.984939694404602
2819,1969,1,1.7862754830844096e-06,0.8924424052238464,0.9894641041755676,0.893695592880249,0.992314875125885
2820,1973,1,7.673524162754575e-06,0.9688327312469482,0.7118311524391174,0.9765718579292297,0.7138141989707947
2821,1974,1,2.5156672473158892e-05,0.9180300831794739,0.8112219572067261,0.9323568344116211,0.8147338032722473
2822,1976,1,1.1804120145342267e-05,0.9365820288658142,0.33108973503112793,0.9503700137138367,0.3328019678592682
2823,1978,1,1.3440914070628196e-05,0.9688326120376587,0.1884959191083908,0.9772566556930542,0.19168700277805328
2824,1980,1,1.2443579286980366e-05,0.7673345804214478,0.9539369344711304,0.7698343992233276,0.9638925194740295
2825,1981,1,6.052010982138256e-05,0.29034891724586487,0.8959178328514099,0.29706236720085144,0.913947343826294
2826,1983,1,6.333997060181673e-05,0.5131531953811646,0.8959178328514099,0.520350456237793,0.9135189652442932
2827,1984,1,1.0896020121720085e-05,0.9688326120376587,0.3772953152656555,0.9770499467849731,0.3799472749233246
2828,1985,1,4.194055966877386e-05,0.8946391940116882,0.4449668824672699,0.9139235019683838,0.4493165910243988
2829,1986,1,2.4626496895052696e-05,0.894639253616333,0.5181260704994202,0.9138383269309998,0.520691454410553
2830,1987,1,2.9520096731516787e-05,0.3592188060283661,0.8959178328514099,0.3624812066555023,0.914014995098114
2831,1988,1,2.3238235682399022e-05,0.894639253616333,0.348746657371521,0.9142777323722839,0.3511132597923279
2832,1989,1,1.534749238629729e-05,0.9538222551345825,0.9103093147277832,0.964629054069519,0.9131496548652649
2833,1990,1,2.9001439610709667e-05,0.08154068142175674,0.967793881893158,0.08772743493318558,0.9771692156791687
2834,1991,1,4.532973292725728e-05,0.13009454309940338,0.9377777576446533,0.13724471628665924,0.9504570960998535
2835,1996,1,1.1274447508924368e-07,0.28622308373451233,0.9967201948165894,0.2863823175430298,0.9981362819671631
2836,1997,1,1.3526559072829514e-07,0.11542873829603195,0.9967202544212341,0.11559431999921799,0.9983540773391724
2837,2000,1,5.725616495588781e-06,0.9805991649627686,0.4814327657222748,0.9870083928108215,0.4832194447517395
2838,2003,1,1.2096982260345612e-07,0.9909420609474182,0.7891791462898254,0.992875874042511,0.789304256439209
2839,2006,1,2.364814687894068e-05,0.9365820288658142,0.7191839814186096,0.9498193860054016,0.7227569222450256
2840,2007,1,6.334298952026529e-08,0.33891889452934265,0.9967201948165894,0.3390156328678131,0.9980297684669495
2841,2014,1,8.180153088233055e-07,0.990942120552063,0.6190093755722046,0.9931021928787231,0.6197667717933655
2842,2017,1,1.2034991883069779e-06,0.9150137901306152,0.9806400537490845,0.915569543838501,0.9849711060523987
2843,2019,1,3.2790843573771156e-07,0.0978071466088295,0.9967202544212341,0.09820714592933655,0.9983597993850708
2844,2027,1,1.6328404628396243e-07,0.16957615315914154,0.9967201948165894,0.1697845160961151,0.9982874989509583
2845,2032,1,7.980898431014793e-08,0.18608106672763824,0.9967201948165894,0.18618349730968475,0.9982784986495972
2846,2033,1,8.374581028647299e-08,0.12175725400447845,0.9967202544212341,0.12185996025800705,0.9983510375022888
2847,2044,1,3.6336661857205854e-07,0.9909420013427734,0.40778088569641113,0.9933108687400818,0.40808767080307007
2848,2051,1,5.7233151620650347e-05,0.9365820288658142,0.23593918979167938,0.9501249194145203,0.2443913221359253
2849,2060,1,1.504362689885852e-05,0.9538223743438721,0.8931264281272888,0.964654803276062,0.8959039449691772
2850,2061,1,2.4071186606189343e-05,0.9365820288658142,0.15945588052272797,0.9505099058151245,0.16291242837905884
2851,2063,1,1.695006305624247e-05,0.6628471612930298,0.9377778172492981,0.6655995845794678,0.9500942826271057
2852,2066,1,1.6160373878193468e-05,0.4685681462287903,0.9677938222885132,0.4721171259880066,0.9769008755683899
2853,2069,1,1.6100951238939842e-07,0.26718729734420776,0.9806401133537292,0.26724693179130554,0.9860399961471558
2854,2070,1,8.359370622912365e-05,0.9180300235748291,0.7433701753616333,0.9320145845413208,0.7553253173828125
2855,2078,1,3.7547398470914872e-06,0.0015371734043583274,0.9894642233848572,0.0033552106469869614,0.993594765663147
2856,2079,1,5.836216132593108e-06,0.8548314571380615,0.980640172958374,0.8575392961502075,0.9849507808685303
2857,2081,1,4.157300717011481e-06,0.980599045753479,0.9726837277412415,0.9863130450248718,0.9741388559341431
2858,2083,1,7.1958074983058395e-06,0.9805991649627686,0.8726155161857605,0.9863929748535156,0.8750994801521301
2859,2084,1,1.590059108491637e-05,0.9538222551345825,0.09132005274295807,0.9655924439430237,0.09402189403772354
2860,2087,1,8.087104804488376e-06,0.9805991649627686,0.6916609406471252,0.986637532711029,0.6943395137786865
2861,2095,1,3.921554512231751e-07,0.025052888318896294,0.9806401133537292,0.025189297273755074,0.9863898158073425
2862,2096,1,5.286620119449026e-08,0.21226942539215088,0.9806400537490845,0.21228881180286407,0.9860939979553223
2863,2099,1,3.822549015453092e-05,0.6724885106086731,0.9176658391952515,0.6773297190666199,0.9334575533866882
2864,2100,1,2.648068957444849e-05,0.12191281467676163,0.9176658391952515,0.12506213784217834,0.9344826936721802
2865,2101,1,6.832629499697873e-05,0.9180301427841187,0.8963394165039062,0.9318830966949463,0.9062039256095886
2866,2103,1,1.5340592085522076e-05,0.5226783156394958,0.9677938222885132,0.526063859462738,0.9768562316894531
2867,2105,1,2.8995819707944293e-05,0.894639253616333,0.4133068919181824,0.9140958786010742,0.41628745198249817
2868,2107,1,1.2708946044881486e-05,0.5955360531806946,0.9539369344711304,0.598051130771637,0.964043140411377
2869,2108,1,4.9388101333036616e-05,0.23445680737495422,0.8706486225128174,0.23898430168628693,0.8924655914306641
2870,2110,1,6.792800055777093e-05,0.8670146465301514,0.7600634098052979,0.889443039894104,0.7661207318305969
2871,2112,1,7.529643575310274e-05,0.27688363194465637,0.8706486225128174,0.28386855125427246,0.8922083377838135
2872,2117,1,2.0367733337245397e-05,0.3296484053134918,0.9677939414978027,0.3340873718261719,0.9769707322120667
2873,2119,1,1.2999595600859948e-05,0.9365819692611694,0.5619559288024902,0.9500705599784851,0.5638834238052368
2874,2120,1,4.8641100200086385e-05,0.5735065340995789,0.8959178328514099,0.5790528655052185,0.9134577512741089
2875,2127,1,4.788082410556171e-07,0.9909420609474182,0.38039371371269226,0.993320643901825,0.38079631328582764
2876,2132,1,4.437840885884725e-07,0.9909420609474182,0.754359781742096,0.9929296374320984,0.7548063397407532
2877,2136,1,4.894312333192374e-07,0.9909420609474182,0.18902596831321716,0.9934943318367004,0.18940949440002441
2878,2141,1,3.536881474364151e-07,0.990942120552063,0.12204352766275406,0.9935621619224548,0.12231351435184479
2879,2143,1,4.234198911490239e-07,0.9909420609474182,0.2030823975801468,0.9934864044189453,0.20341522991657257
2880,2144,1,2.1676035721895914e-06,0.8489394783973694,0.9894641637802124,0.8504251837730408,0.9923821091651917
2881,2145,1,7.99172307708318e-06,0.019134625792503357,0.9806400537490845,0.021978653967380524,0.9862600564956665
2882,2147,1,7.144407271120201e-06,0.15441663563251495,0.9176657795906067,0.15526507794857025,0.9345070123672485
2883,2154,1,7.287064912597785e-08,0.00932490173727274,0.9967202544212341,0.009408587589859962,0.9984617829322815
2884,2158,1,5.874100253322467e-05,0.15833941102027893,0.9176657199859619,0.16545192897319794,0.9341833591461182
2885,2160,1,1.4589938501785582e-07,0.5691461563110352,0.9806400537490845,0.5692058205604553,0.9855307340621948
2886,2164,1,4.543943589396804e-05,0.9365820288658142,0.6256483793258667,0.9497513771057129,0.6325491666793823
2887,2172,1,1.9959781294431878e-07,0.1189374327659607,0.980640172958374,0.11900855600833893,0.9862529039382935
2888,2175,1,1.0864728494652809e-07,0.9909420013427734,0.5230813026428223,0.9932551980018616,0.5231752395629883
2889,2177,1,3.917977810630191e-06,0.683836042881012,0.9894641637802124,0.6863259673118591,0.9926112294197083
2890,2179,1,5.525607443601643e-06,0.9186437129974365,0.9806401133537292,0.9212645888328552,0.9848567247390747
2891,2182,1,1.1673656885591299e-07,0.9909420609474182,0.27536290884017944,0.9934417605400085,0.2754563093185425
2892,2186,1,7.646405357775166e-06,0.4517967700958252,0.980640172958374,0.4549052119255066,0.9855599403381348
2893,2187,1,2.395761917739492e-07,0.28280892968177795,0.9967202544212341,0.28314879536628723,0.9981300830841064
