rank,island_id,faces,summed_uv_area,min_u,min_v,max_u,max_v
352,1100,1448,0.00022941827774047852,0.9736328125,0.85986328125,0.98583984375,0.899169921875
353,386,1443,0.0003935098648071289,0.683837890625,0.075439453125,0.72802734375,0.110595703125
354,1074,1426,0.000329822301864624,0.268798828125,0.03662109375,0.312255859375,0.0517578125
355,1094,1426,0.0001767873764038086,0.013427734375,0.349365234375,0.026123046875,0.370849609375
356,74,1421,0.0003787577152252197,0.457275390625,0.856689453125,0.480712890625,0.89404296875
357,318,1419,0.0004545450210571289,0.59326171875,0.913818359375,0.62548828125,0.937744140625
358,342,1418,0.00025722384452819824,0.25634765625,0.13037109375,0.310302734375,0.136962890625
359,589,1416,0.0005242526531219482,0.5078125,0.930908203125,0.5390625,0.9541015625
360,912,1414,0.00032019615173339844,0.560791015625,0.93212890625,0.5927734375,0.94677734375
361,37,1405,0.00016051530838012695,0.90576171875,0.887451171875,0.94580078125,0.892822265625
362,162,1405,0.00011345744132995605,0.20166015625,0.650390625,0.205078125,0.700439453125
363,203,1405,0.0006802678108215332,0.150146484375,0.05615234375,0.18359375,0.1044921875
364,376,1402,0.000331193208694458,0.038818359375,0.346923828125,0.06396484375,0.373291015625
365,619,1390,7.840991020202637e-05,0.155029296875,0.94873046875,0.16015625,0.97509765625
366,1051,1389,0.00042942166328430176,0.182373046875,0.267822265625,0.197265625,0.315185546875
367,1105,1388,0.00014910101890563965,0.741943359375,0.018310546875,0.7626953125,0.0283203125
368,939,1360,0.00037926435470581055,0.4580078125,0.1611328125,0.513427734375,0.177734375
369,105,1352,0.0004988610744476318,0.430419921875,0.052001953125,0.474853515625,0.070068359375
370,515,1344,0.0002391338348388672,0.852783203125,0.958740234375,0.8798828125,0.978271484375
371,213,1339,0.0009336471557617188,0.240234375,0.364501953125,0.282470703125,0.4189453125
372,687,1335,0.00025519728660583496,0.37158203125,0.95849609375,0.3974609375,0.9765625
373,245,1334,0.0003339052200317383,0.31689453125,0.951416015625,0.345458984375,0.973388671875
374,140,1333,0.00045567750930786133,0.36865234375,0.91064453125,0.403564453125,0.935791015625
375,924,1328,0.0003230869770050049,0.12109375,0.9482421875,0.1513671875,0.971435546875
376,38,1321,0.0003688335418701172,0.09619140625,0.956298828125,0.127685546875,0.978515625
377,481,1318,0.0003178715705871582,0.412109375,0.969970703125,0.436279296875,0.991455078125
378,387,1306,0.0003273487091064453,0.311279296875,0.890380859375,0.337646484375,0.9296875
379,277,1303,0.00027245283126831055,0.748046875,0.033935546875,0.767822265625,0.064697265625
380,230,1298,0.0007208883762359619,0.122314453125,0.0859375,0.149169921875,0.126708984375
381,70,1282,0.0006080865859985352,0.15380859375,0.609619140625,0.179931640625,0.649658203125
382,602,1282,0.00017821788787841797,0.533203125,0.03759765625,0.561279296875,0.056884765625
383,798,1282,0.00026923418045043945,0.663330078125,0.95654296875,0.688720703125,0.9775390625
384,436,1272,0.00016233325004577637,0.626953125,0.95751953125,0.65185546875,0.975341796875
385,860,1267,9.277462959289551e-05,0.6806640625,0.05029296875,0.6845703125,0.089111328125
386,84,1242,0.00042426586151123047,0.043701171875,0.1962890625,0.068115234375,0.223876953125
387,542,1240,0.0002675056457519531,0.08056640625,0.486328125,0.1005859375,0.519775390625
388,599,1238,0.00038996338844299316,0.071533203125,0.431396484375,0.095458984375,0.462646484375
389,24,1237,0.0004285275936126709,0.101806640625,0.482177734375,0.1240234375,0.519775390625
390,901,1232,0.000263214111328125,0.0390625,0.539306640625,0.05859375,0.5625
391,149,1229,0.00011345744132995605,0.978759765625,0.970947265625,0.98486328125,0.99462890625
392,564,1229,0.0008891522884368896,0.8232421875,0.101318359375,0.87255859375,0.139892578125
393,132,1224,0.0002307593822479248,0.616943359375,0.946533203125,0.645751953125,0.9609375
394,1015,1211,0.00012010335922241211,0.0625,0.35009765625,0.07470703125,0.378173828125
395,100,1192,0.00012484192848205566,0.05908203125,0.663818359375,0.06591796875,0.6943359375
396,280,1190,0.00018346309661865234,0.076416015625,0.92578125,0.110595703125,0.938720703125
397,477,1177,0.0002709627151489258,0.7314453125,0.91796875,0.762939453125,0.944580078125
398,723,1176,0.00013172626495361328,0.023681640625,0.239990234375,0.046630859375,0.249267578125
399,1033,1167,0.0001882314682006836,0.0439453125,0.29833984375,0.06982421875,0.31005859375
400,171,1165,9.751319885253906e-05,0.165283203125,0.96240234375,0.173583984375,0.98681640625
401,702,1164,0.00016632676124572754,0.054931640625,0.48046875,0.079345703125,0.498046875
402,858,1159,0.00011864304542541504,0.033935546875,0.657470703125,0.054443359375,0.673095703125
403,8,1157,0.00011882185935974121,0.05908203125,0.056884765625,0.06494140625,0.08642578125
404,302,1154,0.000265657901763916,0.03564453125,0.31640625,0.054931640625,0.341796875
405,119,1152,0.00023356080055236816,0.051025390625,0.03369140625,0.0771484375,0.05078125
406,849,1151,0.00013464689254760742,0.207763671875,0.9638671875,0.218505859375,0.98828125
407,125,1147,0.00032898783683776855,0.53515625,0.038818359375,0.57177734375,0.06884765625
408,107,1143,0.000346451997756958,0.045166015625,0.701171875,0.07177734375,0.72216796875
409,131,1133,0.0003197789192199707,0.045166015625,0.862060546875,0.07275390625,0.878662109375
410,9,1132,0.00011640787124633789,0.099609375,0.943359375,0.13330078125,0.947998046875
411,866,1132,0.00032642483711242676,0.092041015625,0.604736328125,0.116455078125,0.63330078125
412,206,1130,0.0002815425395965576,0.164794921875,0.9443359375,0.1943359375,0.9580078125
413,693,1129,0.0001836717128753662,0.5322265625,0.970947265625,0.554443359375,0.9892578125
414,1114,1112,8.630752563476562e-05,0.0390625,0.03271484375,0.04345703125,0.058837890625
415,620,1110,0.00035583972930908203,0.3359375,0.899658203125,0.3720703125,0.92333984375
416,537,1095,0.00013682246208190918,0.304443359375,0.948486328125,0.312255859375,0.97509765625
417,138,1092,0.0004957318305969238,0.5830078125,0.9482421875,0.609130859375,0.9755859375
418,632,1090,0.00018027424812316895,0.046142578125,0.23828125,0.07373046875,0.254150390625
419,926,1088,0.00029137730598449707,0.4794921875,0.971435546875,0.50732421875,0.991943359375
420,369,1086,0.00026342272758483887,0.825439453125,0.959716796875,0.85009765625,0.9833984375
421,49,1079,9.149312973022461e-05,0.04296875,0.880126953125,0.047607421875,0.9072265625
422,89,1077,0.0002696514129638672,0.05908203125,0.774658203125,0.08935546875,0.7919921875
423,363,1077,0.00011041760444641113,0.948486328125,0.972900390625,0.97412109375,0.979248046875
424,306,1075,0.00022271275520324707,0.7734375,0.964599609375,0.803466796875,0.986572265625
425,984,1074,0.00031244754791259766,0.56884765625,0.113037109375,0.620361328125,0.126220703125
426,775,1073,6.648898124694824e-05,0.722412109375,0.03564453125,0.744384765625,0.03955078125
427,920,1073,0.0003153383731842041,0.1435546875,0.287109375,0.177734375,0.322265625
428,998,1071,6.258487701416016e-05,0.989990234375,0.25244140625,0.993896484375,0.2724609375
429,312,1067,0.00023069977760314941,0.103271484375,0.699951171875,0.138916015625,0.7314453125
430,278,1060,0.00040975213050842285,0.37646484375,0.59130859375,0.436279296875,0.638671875
431,116,1055,4.684925079345703e-05,0.990234375,0.277099609375,0.99365234375,0.296630859375
432,176,1055,0.000521540641784668,0.341064453125,0.03271484375,0.38232421875,0.06591796875
433,41,1054,7.680058479309082e-05,0.679931640625,0.022705078125,0.689453125,0.042236328125
434,914,1052,0.0003693103790283203,0.5107421875,0.025634765625,0.5400390625,0.04541015625
435,246,1050,0.00023895502090454102,0.564697265625,0.08447265625,0.611328125,0.095458984375
436,270,1045,0.00016802549362182617,0.62158203125,0.006103515625,0.641845703125,0.023193359375
437,627,1045,5.5849552154541016e-05,0.690185546875,0.017578125,0.710693359375,0.02099609375
438,642,1037,0.00013187527656555176,0.021484375,0.966796875,0.033447265625,0.990478515625
439,930,1034,5.942583084106445e-05,0.007080078125,0.80810546875,0.0244140625,0.8134765625
440,958,1030,0.00030303001403808594,0.417236328125,0.881103515625,0.45654296875,0.894287109375
441,139,1029,0.00025707483291625977,0.484619140625,0.874267578125,0.4970703125,0.9111328125
442,505,1029,0.0001550614833831787,0.49267578125,0.915771484375,0.50830078125,0.947998046875
443,966,1028,0.00013706088066101074,0.025390625,0.07666015625,0.034423828125,0.100341796875
444,388,1025,0.0001773238182067871,0.896728515625,0.979736328125,0.921142578125,0.993896484375
445,1076,1016,8.842349052429199e-05,0.02880859375,0.10498046875,0.0341796875,0.12890625
446,1111,1016,9.059906005859375e-05,0.028564453125,0.85205078125,0.034423828125,0.87646484375
447,143,1014,0.00015851855278015137,0.185546875,0.00439453125,0.2021484375,0.021240234375
448,61,1009,0.00037530064582824707,0.05517578125,0.128173828125,0.081298828125,0.157470703125
449,834,1006,0.00022935867309570312,0.060302734375,0.5810546875,0.087158203125,0.60009765625
450,296,1004,0.0003204047679901123,0.107177734375,0.13232421875,0.14599609375,0.152587890625
451,431,1004,0.00020739436149597168,0.73583984375,0.963623046875,0.76171875,0.978271484375
452,611,1003,0.00019493699073791504,0.88232421875,0.9208984375,0.906005859375,0.947998046875
453,292,989,0.0001633167266845703,0.016357421875,0.53759765625,0.03857421875,0.5498046875
454,850,980,0.0001277327537536621,0.673828125,0.981201171875,0.697509765625,0.991455078125
455,169,970,0.00017440319061279297,0.033935546875,0.17822265625,0.05859375,0.19189453125
456,156,969,0.00027444958686828613,0.0869140625,0.643310546875,0.121826171875,0.659912109375
457,111,967,0.0002893507480621338,0.9677734375,0.906494140625,0.985595703125,0.93994140625
458,322,966,0.00010243058204650879,0.03857421875,0.91162109375,0.045654296875,0.938720703125
459,1068,966,0.0003191530704498291,0.263916015625,0.91796875,0.282470703125,0.94677734375
460,328,963,9.736418724060059e-05,0.048828125,0.6328125,0.0546875,0.658203125
461,485,960,0.00022608041763305664,0.044921875,0.27880859375,0.072998046875,0.288818359375
462,1071,960,0.0001125633716583252,0.23095703125,0.00439453125,0.249267578125,0.017822265625
463,291,953,0.00018492341041564941,0.693115234375,0.951416015625,0.7099609375,0.976318359375
464,1025,952,0.00012138485908508301,0.56005859375,0.975830078125,0.579345703125,0.993896484375
465,93,951,0.000254213809967041,0.75537109375,0.92919921875,0.76953125,0.958984375
466,938,950,0.00011944770812988281,0.073486328125,0.38671875,0.1064453125,0.392578125
467,456,948,9.086728096008301e-05,0.016845703125,0.5810546875,0.02490234375,0.59912109375
468,458,945,0.0001602470874786377,0.52392578125,0.00830078125,0.541259765625,0.025390625
469,601,943,0.00016224384307861328,0.020751953125,0.210693359375,0.041259765625,0.225830078125
470,130,940,0.00024884939193725586,0.034912109375,0.5107421875,0.051513671875,0.534912109375
471,225,937,0.00011882185935974121,0.0390625,0.22802734375,0.064697265625,0.23583984375
472,955,935,0.00035578012466430664,0.501953125,0.908935546875,0.536865234375,0.92626953125
473,1030,935,0.00038814544677734375,0.220947265625,0.90966796875,0.25927734375,0.937744140625
474,894,934,6.455183029174805e-05,0.059326171875,0.5048828125,0.063720703125,0.53564453125
475,226,930,0.00040921568870544434,0.209716796875,0.252685546875,0.25830078125,0.268310546875
476,351,930,6.455183029174805e-05,0.476318359375,0.031005859375,0.4970703125,0.040283203125
477,419,930,0.00023892521858215332,0.022705078125,0.277099609375,0.04638671875,0.303955078125
478,490,929,0.00015980005264282227,0.309326171875,0.92626953125,0.322509765625,0.955810546875
479,579,929,0.00021055340766906738,0.17724609375,0.96142578125,0.207275390625,0.978515625
480,802,927,0.00014346837997436523,0.01318359375,0.90869140625,0.030517578125,0.928466796875
481,60,925,0.00022926926612854004,0.645263671875,0.933837890625,0.670166015625,0.956298828125
482,428,925,0.00016823410987854004,0.44775390625,0.034912109375,0.471923828125,0.051513671875
